item_id,L1,GLMM_score,joined_text
1181,cn,2.413746672,面试 [SEP] 我们面试了五位应聘者，最终选择了两位。 [SEP] i________ [SEP] interview
1182,cn,-1.897180312,完成 [SEP] 在课业完成之后，他在出版社找到了工作。 [SEP] c_________ [SEP] completion
1183,cn,2.246104806,变化 [SEP] 智能手机的出现带来了很多变化。 [SEP] c_____ [SEP] change
1184,cn,-3.262459427,破坏行为 [SEP] 这些对交通路牌的破坏将受到严惩。 [SEP] v________ [SEP] vandalism
1185,cn,-1.857891067,烦人的 [SEP] 他有一个烦人的抖腿的习惯。 [SEP] i_________ [SEP] irritating
1186,cn,-0.396925215,效率 [SEP] 我们需要找到低成本、高效率的方法。 [SEP] e_________ [SEP] efficiency
1187,cn,-0.901711495,赌场 [SEP] 他把赚来的钱都给了赌场。 [SEP] c_____ [SEP] casino
1188,cn,-0.519280089,判决 [SEP] 法官判决他终身监禁。 [SEP] s_______ [SEP] sentence
1189,cn,1.604457213,信号 [SEP] 工作人员发出了让火车开车的信号。 [SEP] s_____ [SEP] signal
1190,cn,0.712621019,在下面 [SEP] 太阳沉落到地平线下。 [SEP] b____ [SEP] below
1191,cn,1.413213666,窄的 [SEP] 他们走上一条狭窄的街巷。 [SEP] n_____ [SEP] narrow
1192,cn,0.663540993,保证 [SEP] 我向你保证工作完成后可以升职。 [SEP] e_____ [SEP] ensure
1193,cn,-1.179581815,可转让的 [SEP] 已购买的机票不可转让。 [SEP] t___________ [SEP] transferable
1194,cn,-2.135066568,狗仔队 [SEP] 狗仔队将两人约会的照片卖给媒体。 [SEP] p________ [SEP] paparazzi
1195,cn,-1.915812805,大猩猩 [SEP] 大猩猩的社群行为与人类不无相似。 [SEP] g______ [SEP] gorilla
1196,cn,0.942806745,可悲的是 [SEP] 可悲的是，他的这些投资也血本无归。 [SEP] s____ [SEP] sadly
1197,cn,-3.056305216,补习 [SEP] 为贴补家用，他还提供数学的私人补习。 [SEP] t______ [SEP] tuition
1198,cn,1.256306315,感恩节 [SEP] 你会和家人一起过感恩节吗？ [SEP] t___________ [SEP] thanksgiving
1199,cn,0.000931546,阿拉伯的 [SEP] 埃及是阿拉伯国家吗？ [SEP] a___ [SEP] arab
1200,cn,0.81865676,标题 [SEP] 皇室的婚礼进入了当天的头条。 [SEP] h_______ [SEP] headline
1201,cn,-1.196120915,认为 [SEP] 我认为保护环境是我的责任。 [SEP] d___ [SEP] deem
1202,cn,1.242521682,肥皂 [SEP] 请用肥皂仔细洗手。 [SEP] s___ [SEP] soap
1203,cn,-2.592363399,猜测 [SEP] 你的论文大部分基于猜测而非对事实的分析论证。 [SEP] s__________ [SEP] speculation
1204,cn,-0.966291695,为…提神 [SEP] 一杯咖啡可以让我提神。 [SEP] r______ [SEP] refresh
1205,cn,-0.830032954,必定 [SEP] 1)市场需求必定影响价格。2)你喜欢的人不一定就是喜欢你的人。 [SEP] n__________ [SEP] necessarily
1206,cn,-1.769116009,大块 [SEP] 1)他们砍下了一大块木头。2)他们把肉块扔进汤里炖。 [SEP] c____ [SEP] chunk
1207,cn,-2.105533282,烦恼的 [SEP] 他为女儿的病苦恼。 [SEP] t_______ [SEP] troubled
1208,cn,0.923059904,超模 [SEP] 在创办自己的品牌前，她曾是一位超模。 [SEP] s_________ [SEP] supermodel
1209,cn,0.755924896,平常的 [SEP] 事情发生在一个寻常的周日下午。 [SEP] o_______ [SEP] ordinary
1210,cn,0.236333915,鞋跟 [SEP] 鞋跟磨损很严重。 [SEP] h___ [SEP] heel
1211,cn,1.218425252,侍者 [SEP] 我们给侍者留了小费。 [SEP] w_____ [SEP] waiter
1212,cn,0.461660889,减 [SEP] 5减3等于2。 [SEP] m____ [SEP] minus
1213,cn,0.09943137,字幕 [SEP] 中文字幕是由一群志愿者翻译的。 [SEP] s_______ [SEP] subtitle
1214,cn,-1.787321877,有动力驱使的 [SEP] 她是一个工作动力十足的学生。 [SEP] d_____ [SEP] driven
1215,cn,1.184242403,海鲜 [SEP] 我们今晚吃海鲜。 [SEP] s______ [SEP] seafood
1216,cn,-0.054358459,阳台 [SEP] 他把花盆摆到阳台上。 [SEP] b______ [SEP] balcony
1217,cn,-0.564309535,总收入 [SEP] 这座大学一半的收入来自国家拨款。 [SEP] r______ [SEP] revenue
1218,cn,-0.138734673,提名 [SEP] 他两次被提名格莱美奖。 [SEP] n_______ [SEP] nominate
1219,cn,-2.366178264,一览表 [SEP] 他们出版了一份音乐节期间所有活动的一览表。 [SEP] l______ [SEP] listing
1220,cn,0.85302852,广告 [SEP] 报纸主要靠广告盈利。 [SEP] a____________ [SEP] advertisement
1221,cn,-0.774271459,好友 [SEP] 我的朋友们大多在家乡。 [SEP] p__ [SEP] pal
1222,cn,-1.54236965,洗碗的 [SEP] 请把用过的餐具放入洗碗机。 [SEP] d__________ [SEP] dishwashing
1223,cn,-2.479413817,汇编 [SEP] 这本书汇编了多个失独家庭的故事。 [SEP] c______ [SEP] compile
1224,cn,2.064108052,总数为… [SEP] 公司贷款的总额为五百万元。 [SEP] t____ [SEP] total
1225,cn,-1.602347006,像素 [SEP] 图片含的像素越多，就越清楚。 [SEP] p____ [SEP] pixel
1226,cn,-0.688380482,牺牲 [SEP] 他们感谢非典医护人员的牺牲。 [SEP] s________ [SEP] sacrifice
1227,cn,-0.42555297,情况 [SEP] 孩子的家庭情况影响了他的血液。 [SEP] c___________ [SEP] circumstance
1228,cn,1.787144955,不久 [SEP] 水管工在我们报修后不久就来了。 [SEP] s___ [SEP] soon
1229,cn,-0.611670587,联赛 [SEP] 皇家马德里取得了欧冠联赛的冠军。 [SEP] l_____ [SEP] league
1230,cn,-4.141584193,好出风头的人 [SEP] 好演员大多都是好表现自我的人。 [SEP] e____________ [SEP] exhibitionist
1231,cn,-1.632827771,按字母顺序的 [SEP] 下面是一组按字母顺序排列的词。 [SEP] a___________ [SEP] alphabetical
1232,cn,-1.294539717,确定无疑的事情 [SEP] 人生中没什么是确定无疑的事。 [SEP] c________ [SEP] certainty
1233,cn,2.403808894,健身房 [SEP] 他每天下班后都去健身房。 [SEP] g__ [SEP] gym
1234,cn,1.907826879,追随者 [SEP] 这位哲学家和他的追随者开创了一个学派。 [SEP] f_______ [SEP] follower
1235,cn,-0.177142858,运转 [SEP] 公司的各个部门同时运转。 [SEP] f_______ [SEP] function
1236,cn,-1.05932439,壁炉 [SEP] 一家人围着壁炉取暖。 [SEP] f________ [SEP] fireplace
1237,cn,0.820039609,正义 [SEP] 我们追求社会正义。 [SEP] j______ [SEP] justice
1238,cn,-0.443964808,赐福 [SEP] 有你在我身边真是我的福气。 [SEP] b_______ [SEP] blessing
1239,cn,1.126567486,全世界的 [SEP] 1)我们观测到了世界范围内的气候变化。2)中国的强大吸引了全世界的目光。 [SEP] w________ [SEP] worldwide
1240,cn,-0.293676435,非法地 [SEP] 他们非法交易毒品。 [SEP] i________ [SEP] illegally
1241,cn,3.211114938,活的 [SEP] 医学生们解剖活动物。 [SEP] l___ [SEP] live
1242,cn,1.994396873,买家 [SEP] 房子的买家看重它的升值潜力。 [SEP] b____ [SEP] buyer
1243,cn,-4.303952042,连续的 [SEP] 他已经连续四次获得了当地马拉松比赛的冠军。 [SEP] r______ [SEP] running
1244,cn,-2.276556028,个人主义者 [SEP] 最好的个人主义者可以做到自我而不自私。 [SEP] i____________ [SEP] individualist
1245,cn,1.066624158,婚姻 [SEP] 他们的婚姻很幸福。 [SEP] m_______ [SEP] marriage
1246,cn,0.913653833,醒着的 [SEP] 你醒着吗？ [SEP] a____ [SEP] awake
1247,cn,1.108372172,直梯 [SEP] 请乘直梯到十楼的办公室。 [SEP] l___ [SEP] lift
1248,cn,-0.910505198,尴尬的 [SEP] 当学生指出我衣服穿反了时，我感到十分尴尬。 [SEP] e__________ [SEP] embarrassed
1249,cn,-2.874622135,游击队员 [SEP] 一小队游击队员偷袭了敌人的军营。 [SEP] g________ [SEP] guerrilla
1250,cn,-1.240416818,歹徒 [SEP] 被捕的歹徒称他曾协助团伙贩毒。 [SEP] g_______ [SEP] gangster
1251,cn,-1.993075004,不赞成 [SEP] 她对这项计划的反对使我们为难。 [SEP] d__________ [SEP] disapproval
1252,cn,-0.334893045,峰会 [SEP] 各国首脑都出席了这次联合国环境与发展峰会。 [SEP] s_____ [SEP] summit
1253,cn,1.849135736,水果 [SEP] 我买了些新鲜水果。 [SEP] f____ [SEP] fruit
1254,cn,1.128417966,汽车旅馆 [SEP] 他们在自驾游览加州的途中住进了一家汽车旅馆。 [SEP] m____ [SEP] motel
1255,cn,1.139255878,新生 [SEP] 他还是大一新生时就动了创业的念头。 [SEP] f_______ [SEP] freshman
1256,cn,-1.975435554,用鼻子吸气 [SEP] 他感冒了，不住地抽着鼻子。 [SEP] s____ [SEP] sniff
1257,cn,-0.671765336,阻挠 [SEP] 警方阻挠了毒枭的运毒计划。 [SEP] f________ [SEP] frustrate
1258,cn,-0.437097207,大方地 [SEP] 他大方地借给我一千元渡过难关。 [SEP] g_________ [SEP] generously
1259,cn,-1.180830412,经纪人 [SEP] 公司的经纪人在代表我们进行交易。 [SEP] b_____ [SEP] broker
1260,cn,0.082037534,作弊 [SEP] 考试中的作弊将受到严惩。 [SEP] c_______ [SEP] cheating
1261,cn,-1.022571149,线 [SEP] 祖母费力地将线穿进针孔。 [SEP] t_____ [SEP] thread
1262,cn,0.253453003,环绕 [SEP] 飞机在天空盘旋十分钟后才接到降落通知。 [SEP] c_____ [SEP] circle
1263,cn,-1.937272257,节制 [SEP] 减肥需要饮食方面的节制。 [SEP] m_________ [SEP] moderation
1264,cn,0.628574906,迅速地 [SEP] 经济形势正在迅速改变。 [SEP] r______ [SEP] rapidly
1265,cn,2.612870185,皮肤 [SEP] 这款面霜适用于油性皮肤。 [SEP] s___ [SEP] skin
1266,cn,3.367762341,上帝 [SEP] 你相信上帝吗？ [SEP] g__ [SEP] god
1267,cn,0.492815932,放 [SEP] 1)我们把花放在墓碑前。2)她把睡袋铺在地上。 [SEP] l__ [SEP] lay
1268,cn,-2.206575187,嘎吱作响的声音或感觉 [SEP] 我喜欢脚踩树叶的感觉。 [SEP] c_____ [SEP] crunch
1269,cn,-1.782937398,不朽 [SEP] 他渴望长生不老。 [SEP] i__________ [SEP] immortality
1270,cn,-1.104441335,线性的 [SEP] 我们的思考不总是线性的，有时还是发散的。 [SEP] l_____ [SEP] linear
1271,cn,-0.840610669,焦虑的 [SEP] 他的沉默让人不安。 [SEP] a______ [SEP] anxious
1272,cn,0.495420888,重建 [SEP] 大楼在遭遇火灾后又得到重建。 [SEP] r______ [SEP] rebuild
1273,cn,-0.815700674,不受欢迎的 [SEP] 他听说儿子在班上不受欢迎，十分焦虑。 [SEP] u________ [SEP] unpopular
1274,cn,-1.605041806,共情 [SEP] 1)很抱歉听到您丈夫生病的消息：我的心与你同在。2)她与简·爱这个人物发生了共鸣。 [SEP] e______ [SEP] empathy
1275,cn,0.083686953,宣告 [SEP] 这家公司宣告破产。 [SEP] d______ [SEP] declare
1276,cn,-0.882587856,片刻 [SEP] 我片刻也不得休息。 [SEP] i______ [SEP] instant
1277,cn,1.10645446,相似 [SEP] 两国的经济体制有很多相似之处。 [SEP] s_________ [SEP] similarity
1278,cn,-0.219508182,耕作 [SEP] 传统的耕作方法需要革新。 [SEP] f______ [SEP] farming
1279,cn,2.531581333,印度人 [SEP] 他的母亲是一位印度人。 [SEP] i_____ [SEP] indian
1280,cn,-2.501179559,结构清晰的 [SEP] 这是一篇结构清晰、论证有力的论文。 [SEP] s_________ [SEP] structured
1281,cn,-1.283280231,相对于 [SEP] 这所学校教师相对于学生的比例是1:5。 [SEP] v_____ [SEP] versus
1282,cn,0.513006526,不熟悉的 [SEP] 我对金融业务不熟悉。 [SEP] u_________ [SEP] unfamiliar
1283,cn,0.072382573,肉丸 [SEP] 他用肉丸做了一道汤。 [SEP] m_______ [SEP] meatball
1284,cn,-0.734780536,刺激 [SEP] 政府对消费的刺激已见成效。 [SEP] s__________ [SEP] stimulation
1285,cn,2.230232765,留下 [SEP] 女儿希望母亲留在家中。 [SEP] s___ [SEP] stay
1286,cn,3.917433475,一定是 [SEP] 1)你一定要8点前到达。2)那一定是她的丈夫了。 [SEP] m___ [SEP] must
1287,cn,-2.023074037,激进分子 [SEP] 她是一名动物权益保护激进分子。 [SEP] a_______ [SEP] activist
1288,cn,-0.453870051,带酒精的 [SEP] 会上不允许引用含酒精的饮料。 [SEP] a________ [SEP] alcoholic
1289,cn,2.359285592,刷 [SEP] 她教孩子正确刷牙。 [SEP] b____ [SEP] brush
1290,cn,-1.302748292,通道 [SEP] 两座楼之间有一条地下通道。 [SEP] p______ [SEP] passage
1291,cn,1.332325325,队友 [SEP] 他是我大学时期足球队的队友。 [SEP] t_______ [SEP] teammate
1292,cn,3.186730863,黄的 [SEP] 她戴了双黄手套。 [SEP] y_____ [SEP] yellow
1293,cn,-0.636739419,规划人员 [SEP] 城市规划人员在公路旁建设了隔离带。 [SEP] p______ [SEP] planner
1294,cn,3.018112094,听 [SEP] 我听见门外的脚步声。 [SEP] h___ [SEP] hear
1295,cn,-0.76801448,肯定 [SEP] 我明天肯定会来。 [SEP] d_________ [SEP] definitely
1296,cn,1.994249694,结果 [SEP] 实验获得了理想的结果。 [SEP] r_____ [SEP] result
1297,cn,0.678561454,笼子 [SEP] 他为仓鼠做了个笼子。 [SEP] c___ [SEP] cage
1298,cn,-0.298818453,战士 [SEP] 战士已经在战壕里蹲守一天了。 [SEP] s______ [SEP] soldier
1299,cn,1.766061019,正方形的 [SEP] 屋后有一个方形后院。 [SEP] s_____ [SEP] square
1300,cn,0.556234438,只 [SEP] 1)我只花了区区五块钱就买到这个钱包。2)他只是个孩子。 [SEP] m___ [SEP] mere
1301,cn,0.161686506,巨人 [SEP] 《哈利波特》中的海格是个巨人。 [SEP] g____ [SEP] giant
1302,cn,0.917781216,蘑菇 [SEP] 有的蘑菇有毒。 [SEP] m_______ [SEP] mushroom
1303,cn,-0.772257588,威胁的 [SEP] 为了讨回债务，他说了些威胁的话。 [SEP] t__________ [SEP] threatening
1304,cn,3.845310821,孩子 [SEP] 别怪他，他只是个孩子。 [SEP] k__ [SEP] kid
1305,cn,-3.87090249,诞生 [SEP] 他向我解释了计算机的诞生。 [SEP] g______ [SEP] genesis
1306,cn,1.236180668,正在说话的 [SEP] 父亲教导他不要打断正在说话的人。 [SEP] t______ [SEP] talking
1307,cn,-0.716351214,对比 [SEP] 中英两国文化的对比给我们很多启示。 [SEP] c_______ [SEP] contrast
1308,cn,-3.158463394,侏儒 [SEP] 他又老又丑，像只侏儒怪。 [SEP] t____ [SEP] troll
1309,cn,3.233204459,雪 [SEP] 我们门前的雪已有膝盖高。 [SEP] s___ [SEP] snow
1310,cn,0.15834789,柔软地 [SEP] “你想我吗？”她轻柔地问。 [SEP] s_____ [SEP] softly
1311,cn,0.150537584,威胁 [SEP] 她威胁要带着孩子一起跳楼。 [SEP] t_______ [SEP] threaten
1312,cn,-3.386496706,大浪 [SEP] 大船击破白浪，向着远方驶去。 [SEP] b______ [SEP] breaker
1313,cn,-3.388911328,吸引某人的注意力 [SEP] 剧中的层层悬疑吸引了观众。 [SEP] e_____ [SEP] engage
1314,cn,1.452074659,坏地 [SEP] 这个乐团表演得很差劲。 [SEP] b____ [SEP] badly
1315,cn,1.924505828,烧伤 [SEP] 火灾在他身上留下了数处烧伤。 [SEP] b___ [SEP] burn
1316,cn,3.00621752,我自己 [SEP] 我不喜欢我自己。 [SEP] m_____ [SEP] myself
1317,cn,-0.171919057,大多 [SEP] 我们班大多是女生。 [SEP] m_____ [SEP] mostly
1318,cn,0.538601359,维生素 [SEP] 维生素C能增强免疫力。 [SEP] v______ [SEP] vitamin
1319,cn,-1.26756252,开（药） [SEP] 医生为他开了褪黑素。 [SEP] p________ [SEP] prescribe
1320,cn,-0.02549305,负荷 [SEP] 这架飞机可承受的最大负荷是300吨。 [SEP] l___ [SEP] load
1321,cn,-0.123865607,各种各样的 [SEP] 1)演出因多种原因被取消。2)比赛吸引了各种各样的人前来参加。 [SEP] v______ [SEP] various
1322,cn,-0.695581336,尺寸 [SEP] 可否告知我柜子的尺寸？ [SEP] m__________ [SEP] measurement
1323,cn,-1.116000063,电子 [SEP] 原子除了原子核还含有若干电子。 [SEP] e_______ [SEP] electron
1324,cn,-2.073779279,敲击（声） [SEP] 门上的叩击声把我叫醒。 [SEP] r__ [SEP] rap
1325,cn,-1.122287245,在室外 [SEP] 他们带上野餐垫，在室外吃了午餐。 [SEP] o_______ [SEP] outdoors
1326,cn,2.576363533,之前 [SEP] 几天前他开始了一项新工作。 [SEP] a__ [SEP] ago
1327,cn,-0.223830688,移植 [SEP] 为病人移植肝脏的手术成功了。 [SEP] t_________ [SEP] transplant
1328,cn,2.348112321,大声地 [SEP] 老师让后排的学生大声回答问题。 [SEP] a____ [SEP] aloud
1329,cn,-0.188007913,骑摩托车的人 [SEP] 他想买一件摩托车手的防风外套。 [SEP] b____ [SEP] biker
1330,cn,0.131912708,日程 [SEP] 我今天的日程很满。 [SEP] s_______ [SEP] schedule
1331,cn,-0.697174227,史诗的 [SEP] 他们获得了宏伟的胜利。 [SEP] e___ [SEP] epic
1332,cn,1.313251008,园丁 [SEP] 园艺工人正在修剪灌木。 [SEP] g_______ [SEP] gardener
1333,cn,2.531532905,对待 [SEP] 他们把她像家人一样对待。 [SEP] t____ [SEP] treat
1334,cn,-0.337095117,传染 [SEP] 他被传染上了肝炎。 [SEP] i_____ [SEP] infect
1335,cn,-1.855355373,锻炼 [SEP] 这个动作是对胸肌的锻炼。 [SEP] w______ [SEP] workout
1336,cn,-1.641227593,对应物 [SEP] 这次战争让他们失去了一千多平方公里的土地——与瑞士国土面积相当。 [SEP] e_________ [SEP] equivalent
1337,cn,2.233051573,以前 [SEP] 我以前从没离开过父母。 [SEP] b_____ [SEP] before
1338,cn,0.739878024,耍 [SEP] 别被他的伎俩耍了。 [SEP] f___ [SEP] fool
1339,cn,-1.126900306,衰退 [SEP] 我们要有全球经济进入衰退的准备。 [SEP] r________ [SEP] recession
1340,cn,2.780280601,给 [SEP] 我把书给了她。 [SEP] g___ [SEP] give
1341,cn,-1.043628347,诉讼 [SEP] 她对侵犯其肖像权的公司提起诉讼。 [SEP] l______ [SEP] lawsuit
1342,cn,-0.228410398,限制 [SEP] 政府将进口限制在粮油和能源领域。 [SEP] r_______ [SEP] restrict
1343,cn,0.625079814,着火的 [SEP] 这辆着火的汽车随时可能爆炸。 [SEP] b______ [SEP] burning
1344,cn,-0.517706719,反对（常～ to）（不以e结尾） [SEP] 她反对这个提案。 [SEP] o_____ [SEP] object
1345,cn,2.768894791,游泳 [SEP] 他教儿子游泳。 [SEP] s___ [SEP] swim
1346,cn,-2.060138827,从动力学方面讲 [SEP] 这台机器在动力方面十分稳定。 [SEP] d__________ [SEP] dynamically
1347,cn,1.667757509,三 [SEP] 我家有三个人。 [SEP] t____ [SEP] three
1348,cn,0.02191881,侵犯 [SEP] 德国决定入侵波兰。 [SEP] i_____ [SEP] invade
1349,cn,2.096424732,同意 [SEP] 老板终于同意给工人加薪。 [SEP] a____ [SEP] agree
1350,cn,2.698629441,部分地 [SEP] 我部分是美国人，部分是墨西哥人。 [SEP] p___ [SEP] part
1351,cn,-0.917567147,考官 [SEP] 考官先问了几个简单的问题。 [SEP] e_______ [SEP] examiner
1352,cn,-0.999608719,降雪量 [SEP] 今年一月的降雪量超过往年平均水平。 [SEP] s_______ [SEP] snowfall
1353,cn,0.213508805,分（成更小部分） [SEP] 1)老师把学生分成三组。2)河流把城市分成两个部分。 [SEP] d_____ [SEP] divide
1354,cn,-0.593986345,轻盈 [SEP] 轻盈是旅行箱的必备品质。 [SEP] l________ [SEP] lightness
1355,cn,-1.572794984,校长 [SEP] 他在全职写作之前，曾是当地一所小学的校长。 [SEP] p________ [SEP] principal
