item_id,L1,GLMM_score,joined_text
1817,es,-1.605407417,"representación [SEP] Nos hizo Simón una representación muy detallada del robo, que vio todo. [SEP] d__________ [SEP] description"
1818,es,-2.332671841,presionar [SEP] Los ecologistas se organizaron para presionar al gobierno al respecto. [SEP] l____ [SEP] lobby
1819,es,-1.261403843,continuar [SEP] Nos han dicho que podemos continuar con nuestras investigaciones. [SEP] p______ [SEP] proceed
1820,es,0.43696413,terminación [SEP] Necesito una buena cita para la terminación de mi discurso. [SEP] f_____ [SEP] finish
1821,es,1.881523148,igualdad [SEP] La asociación apoya la igualdad y la diversidad. [SEP] e_______ [SEP] equality
1822,es,0.224137456,costilla [SEP] Se ha roto una costilla y está en el hospital. [SEP] r__ [SEP] rib
1823,es,-0.637775949,septentrional [SEP] Africa septentrional es una zona bastante húmeda y fértil. [SEP] n_______ [SEP] northern
1824,es,-1.810270818,búsqueda [SEP] La búsqueda de la felicidad es una parte importante de la vida. [SEP] p______ [SEP] pursuit
1825,es,2.06654555,habitual [SEP] Mi desayuno habitual es un poco de fruta y pan. [SEP] u____ [SEP] usual
1826,es,-1.294595007,inviable [SEP] El proyecto que propones va a ser inviable.  Nos han negado los fondos. [SEP] i_________ [SEP] impossible
1827,es,-1.060137498,manifestada [SEP] Mi opinión está manifestada en mi carta al periódico. [SEP] e________ [SEP] expressed
1828,es,2.124252568,calculado [SEP] El valor final está perfectamente calculado. Te aseguro que está correcto. [SEP] c_________ [SEP] calculated
1829,es,-0.863486555,inconveniente [SEP] El inconveniente principal de la zona es que no tiene transporte público. [SEP] d___________ [SEP] disadvantage
1830,es,0.919240774,conseguir [SEP] Al final fue fácil conseguir una copia del informe. [SEP] o_____ [SEP] obtain
1831,es,-1.643860015,grupo [SEP] El primer episodio del grupo de tres estará disponible en verano. [SEP] t______ [SEP] trilogy
1832,es,1.567944749,torta [SEP] Vamos a tomar una torta de masa italiana con queso y tomate y anchoas. [SEP] p____ [SEP] pizza
1833,es,-2.139984464,decepcionante [SEP] Me parece muy decepcionante su reacción y estoy muy enfadado. [SEP] f__________ [SEP] frustrating
1834,es,1.468926055,"donde [SEP] Espero que seas feliz,  donde quiera que vayas. [SEP] w_______ [SEP] wherever"
1835,es,0.346774658,magnesio [SEP] La leche de magnesia se usa para gran cantidad de antidotos caseros [SEP] m________ [SEP] magnesium
1836,es,2.291300827,cumpleaños [SEP] ¿Quieres venir a mi fiesta de cumpleaños? [SEP] b_______ [SEP] birthday
1837,es,-0.403019946,"abastecedor [SEP] Vamos a cambiar de abastecedor, nunca traen los productos en condiciones y cobran mucho. [SEP] p_______ [SEP] provider"
1838,es,-1.66091356,alegría [SEP] Los niños recibieron al cachorro con una alegría tremenda. [SEP] d______ [SEP] delight
1839,es,1.748543629,músico [SEP] Sus hermanas son músicos profesionales salidas de la académia de musica nacional [SEP] m_______ [SEP] musician
1840,es,0.623782495,prestar [SEP] Le voy a prestar mil euros para ayudarle a salir del apuro. [SEP] l___ [SEP] lend
1841,es,-1.154448516,simplemente [SEP] La traducción de los documentos es simplemente una formalidad. [SEP] m_____ [SEP] merely
1842,es,-1.115681352,exposición [SEP] Había una exposición preciosa de flores en la sala. [SEP] d______ [SEP] display
1843,es,-0.979679917,patio [SEP] Nos sentamos en el patio hablando toda la tarde. [SEP] c________ [SEP] courtyard
1844,es,-1.378531154,sistemáticamente [SEP] La búsqueda se llevó a cabo sistemáticamente [SEP] s_____________ [SEP] systematically
1845,es,-0.653163654,aconsejar [SEP] Los padres sienten la obligación de aconsejar a sus hijos. [SEP] a_____ [SEP] advise
1846,es,-1.2813057,decidir [SEP] El profesor tiene que decidir la fecha del examen de una vez. [SEP] d________ [SEP] determine
1847,es,2.766201558,casa [SEP] Me quedé en casa para cuidar del gato. [SEP] h___ [SEP] home
1848,es,0.477592789,delito [SEP] El juez le condenó a veinte años de cárcel por ese delito tan grave. [SEP] c____ [SEP] crime
1849,es,1.114280188,el [SEP] Es el peor profesor que hemos tenido. [SEP] w____ [SEP] worst
1850,es,-0.348145948,difícil [SEP] Me contaron los niños una historia un poco difícil de creer. [SEP] i_________ [SEP] incredible
1851,es,-0.199554925,preparación [SEP] Nos han dejado algunos productos para la preparación de té y café. [SEP] m_____ [SEP] making
1852,es,1.217637428,diagnóstico [SEP] Voy al hospital a que me hagan unos examenes diagnósticos. [SEP] d_________ [SEP] diagnostic
1853,es,1.019546469,elegido [SEP] Gustavo ha sido elegido para participar en el concurso. [SEP] s_______ [SEP] selected
1854,es,2.385821936,"aburrido [SEP] Si estás aburrido, sal a jugar a la calle. [SEP] b____ [SEP] bored"
1855,es,-4.22715742,automatón [SEP] Parece humano pero es un automatón. [SEP] a______ [SEP] android
1856,es,0.241888367,periodista [SEP] El periodista tomó notas durante la entrevista. [SEP] r_______ [SEP] reporter
1857,es,-1.183694772,vocación [SEP] Sintió la vocación de ser médico cuando era muy joven. [SEP] c______ [SEP] calling
1858,es,0.060338056,confirmación [SEP] La confirmación de identidad es necesaria para abrir una cuenta. [SEP] v___________ [SEP] verification
1859,es,-0.768562969,al [SEP] La venta al por menor de ropa ha crecido un 26% en el último año. [SEP] r_____ [SEP] retail
1860,es,0.323657916,infante [SEP] El Infante de España va a heredar el trono cuando fallezca el rey. [SEP] p_____ [SEP] prince
1861,es,1.588216285,patio [SEP] La caseta del perro está en el patio trasero. [SEP] y___ [SEP] yard
1862,es,-4.4588479,intranquilidad [SEP] Hubo mucha intranquilidad entre el personal por la lentitud del proyecto. [SEP] i_________ [SEP] impatience
1863,es,-0.774679382,colaboración [SEP] El proyecto requiere la colaboración de muchos ingenieros. [SEP] p____________ [SEP] participation
1864,es,1.667401208,"crecido [SEP] De vez en cuando se le olvida que es un hombre crecido, no un niño pequeño. [SEP] g____ [SEP] grown"
1865,es,-1.195679438,registro [SEP] La trabajadora autónoma lleva un registro de todos sus clientes. [SEP] r_____ [SEP] record
1866,es,3.94905204,médico [SEP] Llama al médico por favor que tengo mucha fiebre. [SEP] d_____ [SEP] doctor
1867,es,-2.209192605,gratitud [SEP] La propina es un gesto de gratitud por un servicio. [SEP] a___________ [SEP] appreciation
1868,es,-1.730930115,postizo [SEP] El cabello postizo esta hecho de plástico [SEP] a_________ [SEP] artificial
1869,es,2.172507969,traje [SEP] Tendré que comprarme un traje azul marino para la boda. [SEP] s___ [SEP] suit
1870,es,-0.132849564,retransmitir [SEP] Van a retransmitir la ceremonia en directo a más de cincuenta países. [SEP] t_______ [SEP] transmit
1871,es,-4.237135427,nada [SEP] Ella usó un vestido nada especial  para la ocasión. [SEP] u___________ [SEP] unremarkable
1872,es,3.679766912,comprar [SEP] Te voy a comprar un bonito regalo por tu cumpleaños. [SEP] b__ [SEP] buy
1873,es,1.168188786,tarta [SEP] Mi hemana hace una tarta de queso buenísima. [SEP] c_________ [SEP] cheesecake
1874,es,2.509602645,automático [SEP] El carro automático es mas caro que el carro manual [SEP] a________ [SEP] automatic
1875,es,-2.191356478,asociado [SEP] Me tengo que buscar un asociado poderoso para esta causa. [SEP] a___ [SEP] ally
1876,es,0.982499175,más [SEP] Segovia está más cerca de Madrid que de Burgos. [SEP] c_____ [SEP] closer
1877,es,-3.949658864,estatuto [SEP] El estatuto describe los derechos de los ciudadanos. [SEP] c______ [SEP] charter
1878,es,-0.107393664,condicionado [SEP] El desarrollo del festival estaba condicionado al clima. Si llovía no se podría realizar. [SEP] c__________ [SEP] conditioned
1879,es,-0.892022082,exactamente [SEP] Le contó exactamente lo que ocurrió. [SEP] a_________ [SEP] accurately
1880,es,-0.893151752,milagrosa [SEP] No hay ninguna fórmula milagrosa para aprobar estos exámenes. [SEP] m____ [SEP] magic
1881,es,-4.539558312,diversos [SEP] Debemos adaptar nuestra estrategia a los diversos enfoques propuestos. [SEP] v______ [SEP] varying
1882,es,-3.650097071,acuerdo [SEP] La reunión se prolongó hasta que llegamos finalmente a un acuerdo. [SEP] c________ [SEP] consensus
1883,es,-1.782376586,paternidad [SEP] A veces las presiones de la paternidad en solitario son difíciles de llevar. [SEP] p_________ [SEP] parenthood
1884,es,0.05167785,preocupante [SEP] Su estado de salud es bastante preocupante. [SEP] w_______ [SEP] worrying
1885,es,-0.728944683,"base [SEP] Un edificio tiene que tener una buena base, si no, se puede caer. [SEP] f_________ [SEP] foundation"
1886,es,-2.363083595,malestar [SEP] Deberías ir al médico si el malestar persiste. [SEP] d_________ [SEP] discomfort
1887,es,-3.26046272,constantemente [SEP] Debemos estar constantemente pendientes de su estado de salud. [SEP] c__________ [SEP] continually
1888,es,1.372093825,concha [SEP] Encontré una concha enorme en la playa. [SEP] s____ [SEP] shell
1889,es,-1.061458327,"repartidos [SEP] Son tres millones de euros, repartidos entre diez familias. [SEP] d__________ [SEP] distributed"
1890,es,2.641809877,nuevo [SEP] ¡Feliz año nuevo a todos! [SEP] n__ [SEP] new
1891,es,0.135893447,beneficio [SEP] El objetivo de cualquier empresa es obtener beneficio. [SEP] p_____ [SEP] profit
1892,es,0.870358777,flexibilidad [SEP] Cuando nos hacemos mayores nuestra piel pierde flexibilidad. [SEP] e_________ [SEP] elasticity
1893,es,1.45350232,escondido [SEP] El prisionero se escapó por un pasillo escondido. [SEP] h_____ [SEP] hidden
1894,es,-0.306585313,limitativa [SEP] La ley que han introducido respecto de las manifestaciones es bastante limitativa. [SEP] r__________ [SEP] restrictive
1895,es,-0.585651598,legítimo [SEP] El testimonio presentado por la víctima es considerado como legítimo [SEP] l_________ [SEP] legitimate
1896,es,-1.875265206,operatividad [SEP] El proceso de fabricación puede ser afectado por la operatividad del producto. [SEP] f____________ [SEP] functionality
1897,es,2.279174872,concentración [SEP] Hago meditación porque me ayuda a la concentración [SEP] c____________ [SEP] concentration
1898,es,1.648677279,solitario [SEP] Me siento un poco solitario desde que falleció mi mujer. [SEP] l_____ [SEP] lonely
1899,es,0.612918475,clínicamente [SEP] La enfermedad ha sido clínicamente confirmada. [SEP] m________ [SEP] medically
1900,es,-2.138808702,"reunir [SEP] Para hacer un puzzle, hay que reunir todas sus piezas. [SEP] a_______ [SEP] assemble"
1901,es,-1.327084317,materia [SEP] La madera está tratada con una materia líquida que la protege del sol. [SEP] s________ [SEP] substance
1902,es,1.093653428,cortés [SEP] Mi primo es muy cortés y siempre espera su turno antes de hablar. [SEP] p_____ [SEP] polite
1903,es,0.978730289,santo [SEP] Al pisar suelo santo se emocionó mucho. [SEP] h___ [SEP] holy
1904,es,3.476007507,grande [SEP] Tiene la nariz grande. [SEP] b__ [SEP] big
1905,es,-2.073973462,juzgado [SEP] Estamos a la espera a que el jurado entre al juzgado [SEP] c________ [SEP] courtroom
1906,es,0.007632361,hábito [SEP] Tienes que incluir el ejercicio en tu hábito diario. [SEP] r______ [SEP] routine
1907,es,-1.99831523,"besos [SEP] Después de tantos besos, creí que estaba enamorado de mí. [SEP] k______ [SEP] kissing"
1908,es,0.045035608,adorno [SEP] Hay que comprar un adorno de novio y novia para la tarta de boda. [SEP] d_________ [SEP] decoration
1909,es,-0.568065215,hipnósis [SEP] Estaba en un estado de hipnósisi pero oía y obecedía todas las indicaciones que le dio el psicólogo. [SEP] h_______ [SEP] hypnosis
1910,es,-0.663980699,ofrecerse [SEP] Mi hermano va a ofrecerse a darle apoyo en los estudios. [SEP] v________ [SEP] volunteer
1911,es,-1.136917554,ventajoso [SEP] El cambio te resultará muy ventajoso ya verás. [SEP] b_________ [SEP] beneficial
1912,es,-1.552147401,subyacente [SEP] El médico descubrió la causa subyacente del dolor. [SEP] u_________ [SEP] underlying
1913,es,1.839489075,"listo [SEP] Ese niño  pequeño es muy listo, ya sabe contar hasta diez. [SEP] i__________ [SEP] intelligent"
1914,es,-0.345557037,bioquímicos [SEP] Estamos esperando los datos bioquímicos para terminar nuestro experimento. [SEP] b__________ [SEP] biochemical
1915,es,0.591964002,administrativa [SEP] Pablo realiza tareas adminitrativas en la compañía de su tío. [SEP] a_____________ [SEP] administrative
1916,es,-1.737549646,enmienda [SEP] Necesitamos una enmienda seria del sistema actual. [SEP] m___________ [SEP] modification
1917,es,-0.752914451,estadisticamente [SEP] La diferencia entre las dos muestras no es significativa estadisticamente hablando [SEP] s____________ [SEP] statistically
1918,es,-1.27111539,retirada [SEP] El candidato anunció su retirada de la campaña. [SEP] w_________ [SEP] withdrawal
1919,es,0.376532397,orgánico [SEP] Hay una nueva lechería en el pueblo que vende un queso natural y puro maravilloso. [SEP] o______ [SEP] organic
1920,es,0.342644372,"dirigir [SEP] ¡Hay que dirigir la atención del público hacia la boda, no la crisis! [SEP] d_____ [SEP] direct"
1921,es,0.907603151,igualmente [SEP] El premio se dividió igualmente entre todos. [SEP] e______ [SEP] equally
1922,es,-1.282577287,misericordia [SEP] La mayoría de las personas sienten misericordia por los problemas de los demás. [SEP] c_________ [SEP] compassion
1923,es,-0.513269597,mala [SEP] Hay una mala hierba en el rosal y la tengo que quitar cuanto antes. [SEP] w___ [SEP] weed
1924,es,3.490673287,fotocopiar [SEP] La secretaria tuvo que fotocopiar el documento 5 minutos antes de la reunión [SEP] c___ [SEP] copy
1925,es,-2.016750685,náutica [SEP] Mi padre es un aficionado a la náutica [SEP] n_________ [SEP] navigation
1926,es,-1.63638248,directriz [SEP] La primera directriz es que preguntes siempre que no sepas algo. [SEP] g________ [SEP] guideline
1927,es,1.146998115,objetivo [SEP] Nuestro objetivo es ganar mucho dinero. [SEP] a__ [SEP] aim
1928,es,0.969561128,"activador [SEP] Este medicamento, activador del flujo sanguíneo, es nuevo. [SEP] a________ [SEP] activator"
1929,es,2.942253737,vivir [SEP] Me gustaría vivir en un pueblo de mar. [SEP] l___ [SEP] live
1930,es,-0.690859883,valorar [SEP] Un experto irá a valorar la propiedad y fijará un precio justo. [SEP] e_______ [SEP] evaluate
1931,es,0.438177399,inundación [SEP] Hubo una gran inundación aquí hace unos años. [SEP] f____ [SEP] flood
1932,es,-2.945493122,golpearse [SEP] Cuidado con golpearse con la cabeza en la puerta. [SEP] b___ [SEP] bump
1933,es,0.552148869,hallazgo [SEP] El hallazgo de la penicilina fue accidental. [SEP] d________ [SEP] discovery
1934,es,-1.329420877,completamente [SEP] Mi hermano es completamente diferente a mí. [SEP] e_______ [SEP] entirely
1935,es,0.136866009,brillantemente [SEP] La profesora hizo la presentación brillantemente. [SEP] b__________ [SEP] brilliantly
1936,es,0.827192779,comerciar [SEP] China ahora puede comerciar con la mayoría de los países del mundo. [SEP] t____ [SEP] trade
1937,es,-2.892307925,contaminada [SEP] Esta agua está contaminada y puede provocar enfermedades en la población. [SEP] u______ [SEP] unclean
1938,es,-1.908586652,proyección [SEP] la proyección de la película se hará el viernes a las nueve de la noche [SEP] s________ [SEP] screening
1939,es,-1.129125035,estudiante [SEP] Es estudiante de pregrado pero le queda sólo unas semanas hasta los exámenes finales. [SEP] u____________ [SEP] undergraduate
1940,es,-0.913585934,predicar [SEP] Me encanta oír predicar al cura de nuestro pueblo sobre las historias de la Biblia. [SEP] p_____ [SEP] preach
1941,es,-0.231546808,ecuación [SEP] El profesor nos escribió la ecuación que demuestra los dos lados iguales en la pizarra para que lo entendiéramos. [SEP] e_______ [SEP] equation
1942,es,-0.222720893,hondonada [SEP] En la hondonada hay un pueblo con una iglesia muy bonita. [SEP] v_____ [SEP] valley
1943,es,-0.312417118,celoso [SEP] Estaba celoso porque su novia le hacía más caso a Enrique que a él. [SEP] j______ [SEP] jealous
1944,es,-0.005096189,culpado [SEP] Ángel fue culpado por el accidente de su hijo. [SEP] b_____ [SEP] blamed
1945,es,0.456192501,auriculares [SEP] Necesito los auriculares para escuchar las noticias en el tren. [SEP] h_________ [SEP] headphones
